PC1,PC2,cluster
-3.612027215256659,0.29923589330561573,1
3.1891075020450725,0.8213920648475318,0
1.3772851385354057,2.661578307679885,0
-3.943261627313906,-1.0713044688957405,1
0.6879389627482315,2.763999607436869,0
-1.4857485341986005,-1.0646328909306242,1
-2.137769936090594,-1.5741190399044287,1
-0.5220686970514378,-1.126689709606058,1
-3.3363270975812993,2.755537845812753,1
-0.38434854682888947,0.7005490669613016,1
-1.1471882270266012,1.1500317927141925,1
-1.9332344032001485,-2.580442543021349,1
-2.5880877142830396,0.33755380729389256,1
-3.897738421225497,-2.9771259501172977,1
7.015743351197695,2.8134091503723875,0
4.371500010504365,0.7616521729157991,0
1.7377936836987171,-1.2514666290797098,0
-3.71950495327837,2.128432746379895,1
-2.2864742503933377,1.3761222880205042,1
-5.275054216147067,-0.22641068214282153,1
-0.6488989566759706,-3.104681597119023,1
4.41101410445543,-1.2012506338231563,0
-2.662814742440853,1.5029125825813243,1
-3.5670535347895687,-0.11344342764925115,1
2.7640853818605353,-4.087294934680861,0
-0.6987324054251148,2.1644465006153735,1
-2.2579300209749555,-0.9856873764465562,1
5.674348349104178,1.3972592462569768,0
-5.169838652582687,1.004214137690283,1
1.7573931785581836,1.678539095431721,0
-2.6509728840657294,-0.9245721867641603,1
-0.323924981264656,2.9365967503385013,1
1.8538017451860151,3.444716553355965,0
-2.8554643578208716,2.0839363263441024,1
1.198125813254663,0.2505738088422251,0
-2.8158384007205055,0.878677738685377,1
3.322583072119319,-1.3615572729269334,0
-3.112779700706807,0.012457125605167398,1
-5.157862285950201,0.7798299996148222,1
1.0381598679564126,-2.0394745902890477,0
1.5269152071594034,2.99085150097777,0
2.3513849685711663,-1.5467972699920909,0
0.967645278592555,-2.1190330327364983,0
-2.8233600229719076,1.6304593829878875,1
1.8700950967733587,2.0844407846958535,0
4.733785551899456,-1.7547529281675676,0
-3.7741572550539075,0.4374946598173326,1
2.7633156362724045,-0.03873177794486035,0
-0.4123939758286276,-1.5624365729588046,1
2.2618411884774074,0.9559003620736213,0
-4.019883398635198,2.7163797400626875,1
1.6294640866352104,-3.074673527919474,0
-3.911623908728151,1.097900326747046,1
2.9531836658652857,0.21678534963717083,0
5.9347544631546665,-4.233676112281214,0
-2.5774551883998966,-1.385409718024615,1
2.905417408005406,-4.473365983131204,0
2.5396571438270312,0.20822793485788374,0
2.699755098505664,7.543394902234607,0
1.3726581902665045,-2.555619054309632,0
3.85570471339511,3.6897285147774666,0
0.27154966759410815,0.7918935478876539,0
-4.949889866611038,-1.8862431307595755,1
-1.3720304198174904,-2.9642976091492685,1
3.59366079490026,-2.4859602100820215,0
-0.6568145186720138,1.564638892718522,1
-0.23844072649810072,1.0362298773226226,1
1.535266418647962,-0.3160095332167712,0
3.4994521109376917,-0.9462384553372056,0
-0.8676627145059757,1.7451914809836668,1
5.70162279956139,-2.5380293512108767,0
0.4795235170594687,1.4245251678210384,0
5.436699272593706,4.8323713866192035,0
3.1640498073706906,-5.866890885526017,0
-0.748535873113633,-0.8298804610216106,1
-1.2796978791406013,-0.8587382202058305,1
-1.1301149856948653,0.8633224374248778,1
3.286067932762831,0.004250332288631243,0
-5.575641298838795,0.13441021322342864,1
3.601067153080819,-5.249070144837829,0
-2.8038089757937787,1.0205513697554869,1
-6.2842409603567875,-0.46376574986104285,1
-3.6030189046521226,0.19737351972667264,1
0.029676916348058635,-0.36197087453333804,0
1.459747266151615,0.6228989678077894,0
2.148737144587496,-2.130344106866621,0
5.501744173866832,1.5471720909361644,0
-1.340824976995504,-0.3317709455497064,1
4.130147068989257,-4.34565088444287,0
-3.1360054837103286,-2.520850032208063,1
2.8660219541738337,0.7520185598866495,0
-0.70389721399454,-0.7895180705814983,1
5.0732807194541065,1.2860375761067302,0
-1.729712231921632,2.1938285625504945,1
-5.217053084185602,0.4904070477293056,1
1.7021672695229708,0.8374396585051257,0
6.24034301064795,-2.591537938936997,0
-1.4936019788466461,2.2834433756153416,1
-1.4913544372370842,-2.626490450563854,1
-4.444263555640367,1.4184126057629636,1
0.05428244940603575,-1.2147190308180154,0
0.5435738026523528,-1.3839229494801901,0
6.702409065839031,-0.781120668369512,0
0.8710329741535213,0.9965256831851289,0
-0.6717924010198117,-0.6658734634591984,1
-5.753722396284575,0.12202226689805669,1
-5.336259413457057,4.874180064266122,1
5.78619769270379,-0.7607472003199643,0
-2.907639528161417,0.3032502091849294,1
0.05225908562947852,-2.963089582624767,0
-3.1882146469286075,-0.31606088725334475,1
-2.4324520848715863,-0.13170039443700057,1
2.4231671439963653,-4.0673677697613515,0
-3.0041684066151157,1.3434614898256079,1
2.398291904376835,1.2765650322788218,0
4.6615198279440975,-1.8267960604925355,0
-5.482456724970838,0.4319964966961807,1
-4.686525331042934,2.2767597031653377,1
0.2737096494743089,1.0959293247209125,0
0.006797924102095115,-3.0874767923274575,1
-1.5230268105170843,-0.2626809373150252,1
-3.109872435108716,-2.861310035934838,1
2.721516286341074,2.795208324659032,0
4.529740541413922,0.9541157856161294,0
-3.8008391748225296,1.3665196997585516,1
-2.9680046402196525,0.9686241835026494,1
-0.8361904945368607,2.097160885797844,1
-4.156004804120935,-1.6465208796679702,1
4.453714523155256,-2.1793867972355474,0
3.3410237328341177,1.6404162897044507,0
-0.9302734423767005,0.5762520016556021,1
-0.9128177675936061,5.1289743898490645,1
3.854410343021086,0.18966649462631066,0
-5.77004033549899,2.5566580877063143,1
-1.434943403134077,0.47198211984834804,1
-4.423849060266709,0.8659593921720699,1
4.245385765961512,2.8852133144976357,0
-1.1225760559198654,-2.37714415701966,1
-1.529050818733953,1.8586958715708097,1
-4.756590730508583,1.6631349575247065,1
1.966984571512778,-3.9342148965986508,0
-4.301434283474505,0.2959567215412321,1
-4.023294031440904,-1.340256700277515,1
-2.641203080412863,-0.06964836302672128,1
-5.1583220628999875,-0.8112328730785143,1
-0.55099029391687,-2.7817180317707018,1
-0.1294071340237102,2.8100999850217723,1
1.46247343202002,-2.0194416331491336,0
2.9287673771479135,-0.5615922543414185,0
1.2484678182964037,-2.3874054343694135,0
2.143816195758711,-2.20026599424208,0
2.7496514677458417,-0.5843378924095972,0
-3.974753647283259,-1.3588483391116044,1
0.007928433464587251,-0.6401131121825743,0
-0.6713194949343135,-1.0225193839540387,1
1.0506897183555326,-2.1312110684106473,0
-4.2855207499787475,1.1658541390196557,1
0.5216077284454459,-0.7644586318952595,0
-3.3581046809933066,2.0530861970462944,1
3.5483418996929847,-2.5448061053546276,0
-5.475970012711343,1.3613327595115166,1
-2.2298060537084416,-2.3068261511716575,1
-1.3062595893697597,-2.1202207819992074,1
-1.84179435551596,0.6542525639428971,1
0.4984857222602791,-2.2297488973326036,0
-3.117379129922807,-0.873699794798406,1
7.610947108066937,-0.6330166342671609,0
2.01254632586125,5.471249599490752,0
-3.9867905222036453,0.009531817488711057,1
4.986602317183046,-1.9725221363402952,0
2.205457519729239,1.751144594569903,0
0.2595935690039481,2.1032113576906326,0
5.920095720845593,-2.6168217105047873,0
-5.6184056842719325,-0.5230338759122389,1
6.040037534066913,2.554605211668221,0
-6.24109851027411,0.9029677847235253,1
-1.37334362786471,-3.861146850684131,1
-0.6632339216759814,1.3716728930620095,1
7.119841854737249,-2.9808913009454843,0
0.7037560385754141,-3.24047809338194,0
-1.7251536323663865,-0.031048154674581413,1
-3.447753702720141,-0.42087076799455897,1
-3.3294903831879306,0.9512514738864868,1
3.133809295000356,-1.0743897171012868,0
3.3467228784673657,7.398179645776675,0
-3.1121418104929233,-2.2187354816655254,1
-2.374226475817884,1.225779120226486,1
-2.085015401908922,1.4592910474630483,1
1.8255290087257554,3.3203523375129143,0
1.1503743536055242,-2.5889711155171358,0
-0.9511890474564199,0.08150404175703994,1
1.5833231845297568,-4.957157928030659,0
-0.7507696517386441,0.18897111270786948,1
0.7508496416285289,2.858597563941332,0
1.420290977771025,4.709377039250297,0
0.24521673180697964,-0.18498657366811752,0
1.6264312580480238,3.8815861899731208,0
-4.4301750536583295,3.311727308659268,1
1.8046420891477932,-1.468490793367106,0
-1.4849361865647315,-2.1747348153327377,1
2.089997123892101,0.7580417171317013,0
-5.466735604246161,-0.4348600475140392,1
-2.8107994661196294,-0.6564439180288533,1
1.8565182780598224,0.1332999851637679,0
-0.6337207769567433,0.6334228372709658,1
-0.42998799237341134,0.38737544372013183,1
-0.8527018127480346,-0.6170055881362563,1
4.666056376398649,0.012587770311310907,0
-2.4194532480557025,3.113118094858311,1
-0.24267058398975622,1.3705441061162194,1
-0.18880509373483756,1.4657483070937962,1
3.6177106458557886,-1.871687189864755,0
1.3980117500065516,0.7924316998153954,0
-1.5153008657238713,2.536300479547295,1
0.14627391327573522,0.9804373552509729,0
1.6392028902150635,0.7726455466612263,0
1.0641327811169525,0.0971380831640304,0
-2.870369932236121,-1.1134625800141813,1
-5.503856835355307,-1.052554368469898,1
-0.36882648103059923,6.0978578955942995,1
0.8320409985659556,-1.8484787054971765,0
5.165502255101626,-1.7549705192232163,0
-5.901136362675432,0.14874639941332907,1
-3.1886721235126543,-2.4456471340677437,1
-0.9884747042870996,0.1298456510508136,1
3.967058778837521,2.5686445609369266,0
5.403425496950017,-1.3826837446042337,0
0.35601846732996933,-0.5000336162052772,0
-3.405183059818014,-3.1090788323308183,1
2.6502032043464747,0.47515279688296286,0
-0.8164589352370231,0.5464292466514614,1
-1.8911280468858762,0.9206583002498641,1
-5.712814929355574,0.36465833139642223,1
1.0654765874694718,-4.5419661526676345,0
-3.9696571273020673,5.388556918347335,1
1.9099919597266288,4.246739582588809,0
-3.762894162441671,-0.3251124223857655,1
-2.392125707147722,-3.065394931006661,1
1.5506556954922475,-3.3817588954373226,0
1.0855768872539975,-0.6241075341221589,0
-1.2523499345074025,-1.2238666993606602,1
-2.3729594207843965,1.3404206609186855,1
-1.1059007119626445,-1.115875724528563,1
-0.6387417452577475,4.88838208452426,1
3.6598182015405873,3.752440518724247,0
0.727503753591514,0.8012579714915248,0
-4.234502409038124,0.4857882800324725,1
-0.32892494531599226,-1.6087366884172452,1
-0.5036089028755887,-3.2543621249705326,1
6.219274098641571,-2.888369380680482,0
-1.82020294425374,-3.2065037815306887,1
-6.687073920969636,2.158479722589402,1
-1.2794969910321214,-1.4309533680989728,1
1.954294991373233,2.048752482647336,0
4.832845655962181,-2.8304757320435026,0
4.141677343490703,-6.060560305675803,0
2.950066357287017,-5.239332201573792,0
2.058086424368522,-2.9223319899022737,0
7.952205448025127,0.19360807911544323,0
0.12343073686830626,-3.052251869063444,0
-1.2593274477434093,3.2487466445561095,1
-1.7235171133570186,0.2072684666690379,1
-2.395447053145169,-1.9134474447427336,1
-2.7207397654138727,-1.4145003821418325,1
-0.5387149616257305,0.258147191543354,1
5.798361561129261,-4.368887928714774,0
-0.47435731133631226,-0.9352379480456061,1
-4.716081568101918,-1.268628969944974,1
0.800526752916136,1.6637828464371123,0
0.41121905980240697,-1.0546856195464802,0
-3.591718965712872,-2.0504023982042994,1
-2.899768845146784,1.245314593050745,1
0.7255782052453804,3.1395867967916034,0
8.784828037405024,6.60382014934094,0
8.484615468486012,-0.7922448327531255,0
0.8718433056700846,-1.5170748459746783,0
-2.983337196740887,-0.8611966636487084,1
1.4183374581171118,1.8479002216960199,0
4.17231096687505,-2.539166738304919,0
2.111172386876224,2.8430464639761825,0
0.7402474217372501,-2.0827431293071994,0
-4.204655644540121,0.5764573661888724,1
-0.682210726692947,-1.6565119283875935,1
0.5989886408248202,0.3911727278702637,0
-2.8644311087724583,3.6023132270825617,1
-1.1586904170321328,-0.7027835508999938,1
-3.060865856630446,0.4700254419593236,1
1.016900373716347,2.4979633252458076,0
-4.534362629162523,0.9947709970921262,1
4.66378822580967,1.862519395810361,0
-1.8144797043974432,0.5281576709235177,1
-4.077855331531414,-1.033873687439921,1
-8.105390964873973,1.335488857086894,1
-4.275815766340693,-0.11455174924848587,1
1.393320444715377,-1.08233891955387,0
-0.508054119602665,-5.283042938556514,1
-2.115541885889427,-2.4344555302944215,1
1.0542870454698299,-0.3012682377189612,0
0.09433524998304506,-0.47962189556120544,0
-1.2737926537524085,-1.8652993856608786,1
-2.910870647202364,-2.8118819939473267,1
2.0528183771253317,-4.570633134519856,0
-3.3475144244698463,-0.15723621077617636,1
5.665780634709952,-4.203433486010383,0
-3.540023762344261,2.1852130250130393,1
-2.200012708863336,1.2018818116312844,1
-1.4161694700858363,-1.864305251399102,1
-4.996511930111501,1.2522847740586103,1
6.688393900117442,9.885459162336899,0
-0.26932572982411435,1.0197215989916772,1
-4.0415045791953235,0.25007139820647134,1
-2.195074177061781,0.8158497910384225,1
0.314603705273584,3.4075697647344185,0
1.1042527841150405,-2.3079268004424818,0
-5.0982702023673445,-0.7960382193608254,1
-0.9598518069148675,-0.8373698243177243,1
-3.1125296109186857,-1.5709199842042239,1
-0.42853200464860614,-0.0970010379933093,1
-3.61383426418395,0.40978741571669564,1
1.9091131486986894,3.1168539754304847,0
-0.3871346046201656,-3.708115286426148,1
-3.8815241251958335,0.8211601232596025,1
0.9214398304025846,-1.166243384391993,0
-2.3308976809749486,-0.41751355099089277,1
2.2460932225018166,1.3195250867078478,0
-3.9855544553572146,1.7446194762070062,1
-0.12149567712643056,2.3473033879241516,1
0.8757858928420488,2.768299553097826,0
-2.3072659892751677,-3.131610344601139,1
0.6687453024241385,0.02594023764922539,0
3.7853830633749865,3.0975388702475697,0
2.8482605545620436,5.096770593415184,0
-0.516084538483015,-0.17894612602960266,1
-0.6763190671287246,0.3920800202908685,1
-0.5831984647619434,0.3890487880087553,1
-3.712032353426093,1.004320549590964,1
-0.7652185743397464,0.28765010160739574,1
-2.419511385065014,-3.7681571737972823,1
4.923842332651751,-1.5945386703579651,0
-4.535275895010528,-1.6815367825223975,1
4.745487179840373,-2.4708918906277835,0
-5.6714840215971565,1.3904623095395632,1
-4.098987978685999,2.5344113283019394,1
-2.576485141984061,0.5982863754841381,1
0.07438041622911747,2.879280806005783,0
-2.318289081266829,1.8275262055753023,1
-0.2167455614958529,-2.8578900329997943,1
-0.4116786234462533,0.34531686361261865,1
1.3210423765166397,-3.0482821975637213,0
-2.1708062817108043,0.9684842552561502,1
1.8533103097097599,-4.74043503687277,0
-1.6206568690891467,-3.188417116227576,1
-0.6491641901132005,1.484223248458529,1
6.573591233253785,-0.33594594703252806,0
-0.8071975594439057,0.674300356553485,1
-1.4914563995434413,-0.6455026693342517,1
1.0591978715223267,0.1349791107110809,0
-0.45977086235771814,-1.1357575079945483,1
3.9761594941142206,-1.5740809242388965,0
5.234415644805901,8.884691762586375,0
-3.5470132140810824,1.5866388848258883,1
-2.737988238945625,-0.642028131505394,1
-5.208686739250468,0.9358669054429026,1
1.2976693899012735,3.665727152988614,0
4.6187210511974275,2.0985242380175184,0
1.7122851056254826,3.614442234018716,0
0.7739964085398617,-0.5809335758402955,0
3.8221651505231007,1.80243747849039,0
-0.6571043026230968,-0.4632801813373467,1
-2.7440914636807037,-2.3129333984514706,1
-2.7586306618503125,5.307734514918544,1
-3.2055965802520965,-0.12319612748818401,1
-2.6063208998177765,-0.20547149601843692,1
-6.298649985024727,1.2497690397253558,1
-3.789971735809431,1.4435261496135816,1
-0.5691131044018904,0.38514754596486145,1
1.7142233006724705,3.028916662240617,0
-0.9267333714043785,3.7854418640863265,1
-4.050398763697189,-1.3623997387701403,1
-1.666620813384088,-4.565272350151396,1
2.3743491217088186,-1.0876334339007907,0
-0.05883446835066523,3.304639130732988,1
2.5931216588151917,-4.714857840917621,0
0.14314731728007227,-0.6437373935854594,0
2.259013429336444,0.5229724956036947,0
-1.1004153139964037,-1.5148891641143996,1
-3.4690420211668114,-1.4537686675481312,1
6.7341991867754585,-5.056596187322124,0
-1.5060659238959548,2.5945347105887744,1
4.553814038241184,-4.093233249892485,0
3.2300563473461583,-3.2071990706201357,0
0.08137027707307944,0.7308642429595326,0
0.5007661599589227,-0.5145906033988742,0
1.039551211689072,-2.8139980428789766,0
2.0793579069228336,0.882166422544013,0
1.9825261552023976,-0.19459230387919013,0
9.15151191688951,8.138753359379185,0
6.665067860528898,-3.0642131800135437,0
1.4830971782435758,5.406237739014713,0
0.074444327133058,-2.5788955911474165,0
0.28983838950451013,-0.55076527769974,0
-0.1539191357539004,-1.607862261116386,0
0.023200798464876195,3.389389717169841,1
8.290944050229973,1.852118436100913,0
-6.7983023069184965,-0.20549208536217267,1
0.7974114666211592,-0.4791502368057895,0
-6.259293261328908,-1.057452237879852,1
7.6126379901328125,-1.8979785823921271,0
3.2704160040802934,-3.0481639747594262,0
1.4060881738824902,-3.8315657818668196,0
1.9468246938959182,-2.4824962294290938,0
2.130783388357676,-2.461381617930654,0
-3.4271846255383642,0.2077848150194865,1
3.401533842172653,1.9131795728129137,0
-1.8666751788683742,-1.5346044664138365,1
-0.12712118839473827,0.3978489583390256,1
8.163293344646563,-3.451115835328723,0
-4.068660428417384,1.28101732462502,1
-0.06740813347431884,-3.5785661323590476,1
3.9464156060197704,-1.3889890251390253,0
-2.9207743167316575,1.0006191533124125,1
8.486242610943462,3.2478081598709916,0
-1.5500420892458489,1.789537322454751,1
6.050834253916704,-1.2505477283089497,0
6.894077491981855,1.0377210781792796,0
0.14984661454674408,-0.3980843114318804,1
-3.3007324531426634,2.8810820963022348,1
3.559261647353976,-0.15708285915733408,0
0.1777227021035335,-0.537797224772426,0
3.9829615799486353,-2.2412868919191236,0
-3.058703200693859,3.1677728178543703,1
-3.3763653613888733,-1.8299083170537065,1
-0.913717195709765,-2.370162264686408,1
1.3050424624242014,2.1114128886476466,0
-3.772697156641802,-1.6313366448218984,1
1.4768579190743416,-4.0100714086034115,0
-1.6425945535238915,-1.5027675221569303,1
-5.516629931501525,-0.22564500105363836,1
2.685727947882906,-3.426795629430778,0
1.974142726654401,-3.1241360343335813,0
5.7983965183938535,0.46580766404140755,0
-0.48971799567079716,-0.09147110230058449,1
3.224878692225802,0.21237730099027743,0
-2.8515845679622474,-1.8825757993569656,1
-3.0817144925091515,4.101930701947964,1
1.09776909371508,-0.17485151736069554,0
7.569769103609874,-0.09630236676549825,0
-0.2790893168669578,-0.45084070521206987,1
0.3348461997303838,-0.19408334474147007,0
1.862809842054298,-1.0056328020649101,0
-3.5508066157557585,-0.28776936242995205,1
-5.410986867547202,2.4405500275377108,1
2.4584843936434737,-0.16519072697113685,0
-6.0045007553358545,0.5338968448660749,1
-0.3350369495510927,6.0445428624641995,1
3.513868658605251,-0.03131511930942369,0
2.5901620892012636,0.9826722428289236,0
7.30712779097661,0.07122653797626843,0
3.930117453632878,-1.0374940044138228,0
-3.2848312292829442,-0.7498140726914508,1
-2.609123191732073,-0.7101822488743812,1
3.948361784892514,-1.3020315033218677,0
2.2204412503719917,1.016439038106356,0
1.4793824039664223,-4.888896481729401,0
3.2694728787604825,0.7932646177166993,0
4.705693654909413,-5.604847094388473,0
-0.45050491348483285,-0.5969482846441431,1
-2.0933878076039956,-1.1325473675492659,1
0.5724616852674522,-0.655125075994582,0
-1.7184207756026264,-0.202513811190778,1
-4.694615733196076,-1.4967887486713074,1
0.5798515072573183,2.3154556071243255,0
2.817777614643308,2.165802540914599,0
0.7578832817994902,-1.9495661026320044,0
4.40718106293488,-2.886529348562943,0
-1.6953398535924755,1.0937292373837622,1
-7.698020293306385,-0.06093302470880573,1
-2.503266880586157,2.1800238674420416,1
5.6433665615256645,4.3397159414674915,0
-1.5508482200081024,0.0885511926994182,1
3.542657984781414,-5.56910730947274,0
-3.9325979493456886,3.341670423241411,1
0.8765033932460614,1.3568609720528544,0
3.4936957640394155,-1.5122763983369487,0
0.19031619674030298,1.0151735773037154,0
1.2774229766777265,-2.557915314902427,0
4.18435252435381,-5.860399006944193,0
-3.1498826725212625,0.5493357510209673,1
2.4579298607260953,0.13406737741164448,0
-5.326265730791214,0.21100000973046237,1
-1.946756896407557,-2.717858807984023,1
-0.564702133237749,1.102890957578546,1
-2.5253255098253558,1.2504170868983215,1
0.19865553685988016,-1.1084981066089783,0
-0.8577788488299343,-0.28079979354037404,1
4.018760115285245,-0.4832209002809687,0
-3.6831492563627988,-0.0675930305482494,1
-2.6144574212978275,0.01682620712028489,1
-2.7685149708569594,0.08602862807111666,1
-6.068496729256724,-1.0112461236726298,1
-1.1237509451595482,1.372858946837618,1
3.7928065066833074,2.62721065831943,0
0.8911074026274334,0.34079032288704353,0
4.262649376166339,1.672901808895194,0
-5.82163030715717,-0.22849217187159956,1
1.8224050279319912,-0.37668133752008476,0
-4.781897415204827,-1.7002872436986978,1
-1.5207380850550536,-0.9825566136302761,1
-4.1685166261234485,-2.991418289226841,1
-3.150405842362653,-0.4142625342636752,1
4.97003541805829,-4.460816131490041,0
-1.4311025839425495,-0.6857333821618229,1
-3.4234778759843523,0.9441301882343925,1
0.5359365700468746,-0.21560116962114378,0
-2.813849575217174,-2.6418915977787956,1
2.843637904897916,2.3627754552380607,0
-2.0164034758957046,0.04426879920599386,1
-3.3019012895219078,0.7517201981476492,1
1.1044891232837444,3.0872060434426083,0
0.8431584674649464,1.5285014279218696,0
-1.657175454772411,1.3089994703266565,1
1.6572973634618573,-4.487836614412626,0
1.1811909139897314,-0.9880496514742286,0
-3.6837492044583735,0.028674513900659244,1
2.9160617350362896,-2.147691532733451,0
5.952872574264563,-1.767557048719958,0
0.9625600796188385,0.9465737524431224,0
-3.8028432900897933,0.117294503191771,1
-3.5584772603434818,1.1732090197028504,1
-5.1985831353444505,0.4939096774401339,1
1.9028047842295677,0.3909017027795182,0
4.137405575368167,0.1110343904190018,0
-0.5068386685477794,-0.24517528721625742,1
5.2290446707703335,-3.1823165987374167,0
-6.790575572445273,0.9565320460732356,1
3.6887224152231757,-3.01569074789564,0
-2.980986848460474,3.448740248051596,1
-5.470386324617209,-0.22160414414121668,1
-3.6575045794547476,1.10620801569781,1
2.2805021538807364,1.171914514312354,0
2.94571356423624,9.269106406109932,0
8.416571669527169,5.865477173554239,0
5.0535258745376,3.5466967523507233,0
7.728644619358521,6.099261659470716,0
0.6758332142510449,-0.6544083382301854,0
-0.23862012400880891,1.5393390702047205,1
-6.097034562929108,0.05009037430487574,1
-3.2830176585143565,1.067965679622657,1
-4.700580269106423,0.8658371983374401,1
-1.8381246967095424,-1.6337071237364742,1
-0.47159273024188103,0.022159669876848666,1
-2.8089535724916943,0.5758724001428298,1
0.3818694195229786,0.6433733881366904,0
1.0062447208432759,-5.328029875905545,0
4.122235360598149,-3.4872124736405694,0
2.613723238975176,-0.4628508354840695,0
2.030315446181068,4.270021523336171,0
0.7592222049934259,0.9669660174658613,0
0.9393269446891258,-0.8050362469418747,0
-4.454228162495465,0.6738338407612766,1
3.2890463498144213,-5.270579492774484,0
-5.354307797305485,1.6006976255541938,1
-4.380860760126393,-1.4018954578992961,1
-2.8239894352654566,1.9526710022818583,1
-1.1515002455434455,-0.8650686902805057,1
-1.941496352201941,2.5307379271640773,1
0.7752479998538371,-1.9046627803557323,0
1.057788237433366,0.5298609182525655,0
-0.10683008694744998,1.856865108280568,1
1.0516582004230592,-1.8662241830983317,0
2.1353825179639325,1.4122826987411499,0
2.1780115839775007,3.2242942142084488,0
2.0609186993732527,-0.9412222788112902,0
8.384615147737902,-1.6912570465127301,0
1.8314116727941019,1.5278121918319987,0
0.8768510302534743,2.871734288220028,0
-2.0556194005809445,-0.2010682592527605,1
2.464875773518165,2.286930510891816,0
0.6792609507405306,-2.4746077795885357,0
-2.169197715474973,-0.28099428566312945,1
2.9746369912594757,1.691615316250472,0
-3.889141876228766,-1.1995179095251147,1
-0.8303940916914413,-1.7152826042429676,1
3.1835157356088053,-0.8802751022422824,0
-2.813879897475917,2.3878700645135065,1
-0.46045673079801014,-4.04156262004957,1
0.648303247011375,-2.255647964302234,0
-1.5323838653008919,0.49115569114714697,1
1.9873646280167738,2.8460432356764827,0
1.7124843814803408,4.626654932254889,0
-1.0993260962353881,0.9759377070973214,1
-0.2962142986732257,-0.27021770866927336,1
-2.390000307221654,-0.05146842892611719,1
-0.9579679543992389,2.4241418109667987,1
4.1290891820226365,2.471223113310151,0
2.1643263109027666,4.632819575606559,0
-4.8222632445163764,-1.0373081235800377,1
1.7269453122416147,0.2564365412734396,0
-1.7948393594586083,1.5860871930623506,1
-0.36240513268913904,-1.3012777840767777,1
0.4160891907582472,1.736842677700187,0
1.5975908527990346,-2.208670111742809,0
2.1182862573090393,0.34176187918015133,0
-0.4662387926728436,-0.6708441317528042,1
3.151712449910311,-2.365750139553512,0
5.08698474744536,-1.3750300124019585,0
-1.0269383760033342,2.356707117944586,1
2.6356861951911754,2.0505949637519723,0
-3.285458647614614,-0.7009281243410305,1
-4.836383048260127,0.40864025814554134,1
0.8880485288287228,1.5929959750314062,0
5.2444748761040625,-1.9330040179117776,0
4.288702746845794,-2.7621972232131693,0
-0.3597336719131141,-3.808663244060746,1
-5.54420814871621,1.37109346068045,1
3.268494732946832,1.0341740452804626,0
1.2158754252160873,0.015598124722881971,0
2.4192126153363827,-5.044584358574113,0
-0.05043812385046137,-1.6161744655689836,1
-5.095885418262194,1.045851344486517,1
4.633938235999754,-3.0504890728179888,0
-3.6832713382381157,2.383276233204133,1
-3.7657350424954164,-0.1930733907242536,1
-8.257294009654556,2.010093201606322,1
-1.7448708192105573,-0.8216766890073766,1
0.5973740678075038,-1.5129309861293339,0
1.0586516048115755,0.5001120401570416,0
-6.876967314733463,1.5381465821747533,1
0.5409864725730584,-0.47862347139222083,0
-4.222532013172049,-0.7009559581910356,1
3.893299158699231,2.4344521226276403,0
-4.504074068875445,0.9847123928637759,1
1.3516381187212516,-0.20173087711553866,0
-5.112661194377685,0.9363404647335787,1
3.2329011602104734,-3.225775267337359,0
5.57380199880604,-4.2145997709105725,0
-3.4637678362360025,0.4138707047501909,1
2.4380787573324105,-1.217293792169772,0
-1.3886563847679523,-0.7178774733467104,1
1.530054206194762,-1.6892062785919186,0
-3.216604513374066,-1.450960211912205,1
-2.8556247395059824,-0.05044712234735408,1
4.135341615986041,-1.0484797091222096,0
5.196340031156878,-1.5234554995950538,0
-1.3829784230393347,-3.6719238893331068,1
-1.1736989691085917,-0.043120583778016516,1
-5.275193810224279,1.0865763383877736,1
4.872797625598075,3.5777258771770484,0
-4.52279628219269,-2.019684473454541,1
0.8048520730491764,1.1283162931505162,0
-1.2346614927629307,2.7316212353143183,1
-3.0073394080673164,1.7421310557022378,1
2.033746692429588,-0.8658429351735041,0
-3.3347026954447045,2.4270620957965185,1
-5.228000544539073,-1.663846920288994,1
2.4060690661037323,0.5892935466126452,0
1.2886246835089734,-3.6085552579084994,0
-1.143101534134312,-3.061640809186103,1
-0.6326205823665333,-1.964401621296415,1
5.7900526658461855,0.2732480747751751,0
2.6814591882370897,0.9754289060807555,0
-1.7408350643857748,-3.014500952147653,1
1.2570380856944894,2.9953917054964396,0
1.1741823122180128,-4.41993082803775,0
1.9935426717500233,0.16352579601957315,0
-4.684054489240275,1.3405619138553841,1
3.91198966255399,-1.638508297534893,0
-1.2126658677315443,-0.9896436271913502,1
-2.162585086639721,-0.2518484312293282,1
2.3946107850838723,3.6621693351118165,0
-4.25628904089084,1.8609341600999272,1
-1.9125034855846286,-3.8245553398315604,1
4.286323092274771,-1.9860906374075031,0
3.63531510947159,-3.0775463022720038,0
-3.2095671443269636,1.7556773131752028,1
2.5041693395203106,3.3446097352902493,0
2.2906284963756605,-2.372711131538137,0
2.101235514171352,-4.190402468549884,0
4.6194531346850916,3.349550152919063,0
0.4726671599405044,-2.203167449825441,0
2.1516279352729573,4.933546450445252,0
8.213955305917098,17.371437310029485,0
-4.021494539515503,3.605161398007634,1
-1.25213513976648,0.35513081954980585,1
0.8990313559794822,2.108207802139795,0
4.964640338405587,-0.3129398241597793,0
-5.26244282362753,5.089100210278832,1
3.531653383240887,-5.566605244386248,0
